EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
242221342,a20n,nan,Igdir,"[27.155, 38.28917]","[43.02861, 39.6475]",22.273518422767037,0.10901087716881804,7380.0,1419511.0,Short-haul flight,16-12-2020 07:58:00,16-12-2020 10:01:00
242221343,b77w,Manteno,Metz/Frescaty,"[-87.905, 41.98]","[6.20445, 49.62333]",260.40026637490473,1.906137015101493,28925.0,7515699.0,Long-haul flight,16-12-2020 08:47:00,16-12-2020 16:49:05
242221344,a320,Villacoublay,Avignon,"[2.37945, 48.72333]","[1.36778, 43.635]",9.996801363027062,0.057909480752875005,3929.0,604533.0,Long-haul flight,16-12-2020 08:12:00,16-12-2020 09:17:29
242221346,a319,London,Glasgow,"[-0.46139, 51.4775]","[-4.43306, 55.87195]",10.06852273510991,0.04503136176859619,3932.0,596270.0,Long-haul flight,16-12-2020 07:58:00,16-12-2020 09:03:32
242221347,a359,Hanoi,Wiesbaden,"[105.80917, 21.225]","[8.57056, 50.03333]",170.15550544774592,0.7248839899173524,42407.0,9138513.0,Long-haul flight,16-12-2020 08:34:00,16-12-2020 20:20:47
242221349,a359,London,Tel Aviv,"[-0.46139, 51.4775]","[34.88556, 32.00945]",60.086216919432665,0.2498535931680571,15900.0,3706509.0,Long-haul flight,16-12-2020 08:24:00,16-12-2020 12:49:00
242221350,b738,Svyatoshyn,Istanbul,"[30.89333, 50.34472]","[28.75195, 41.27528]",17.521164852794968,0.09772295998720412,6060.0,1178615.0,Long-haul flight,16-12-2020 08:45:00,16-12-2020 10:26:00
242221355,a320,Sinop,Istanbul,"[35.06639, 42.01583]","[28.75195, 41.27528]",8.63178531117133,0.05049810140271785,3480.0,596706.0,Long-haul flight,16-12-2020 08:29:00,16-12-2020 09:27:00
242221356,b77w,nan,Cameri,"[140.37833, 35.75833]","[8.72306, 45.63]",406.7976868470654,3.1067320041758837,43586.0,9936414.0,Long-haul flight,16-12-2020 08:16:00,16-12-2020 20:22:26
242221357,a319,Wiesbaden,Landskrona,"[8.57056, 50.03333]","[12.65611, 55.61806]",9.538160588008813,0.041677849987550634,4412.0,713926.0,Long-haul flight,16-12-2020 08:22:00,16-12-2020 09:35:32
242221358,b738,Napoli,Aosta,"[14.29083, 40.88445]","[7.64945, 45.2025]",12.626884691480868,0.07532268645596107,4784.0,773799.0,Long-haul flight,16-12-2020 08:19:00,16-12-2020 09:38:44
242221359,e190,Den Helder,Maubeuge/Elesmes,"[4.76417, 52.30806]","[4.48445, 50.90139]",4.445268745285964,0.021614462029681116,1819.0,171972.0,Long-haul flight,16-12-2020 08:31:00,16-12-2020 09:01:19
242221362,a320,Pontoise,Madrid,"[2.54778, 49.00972]","[-3.56083, 40.47222]",19.684311976114053,0.11100263709551983,7028.0,1162653.0,Long-haul flight,16-12-2020 09:04:00,16-12-2020 11:01:08
242221363,a319,Pontoise,Den Helder,"[2.54778, 49.00972]","[4.76417, 52.30806]",12.038783716713892,0.05572380994475397,3848.0,465822.0,Long-haul flight,16-12-2020 12:15:00,16-12-2020 13:19:08
242221364,b738,Villacoublay,Casablanca,"[2.37945, 48.72333]","[-7.58167, 33.36417]",29.754879603687947,0.15729247827717507,10392.0,1974645.0,Long-haul flight,16-12-2020 12:21:00,16-12-2020 15:14:12
242221365,b738,Villacoublay,Marrakech,"[2.37945, 48.72333]","[-8.04083, 31.60861]",33.8534859307059,0.17689183509019438,11603.0,2187808.0,Long-haul flight,16-12-2020 12:38:00,16-12-2020 15:51:23
242221367,a20n,Wiesbaden,Bucharest,"[8.57056, 50.03333]","[26.085, 44.57111]",23.82461031018556,0.11560426168502294,7963.0,1476807.0,Long-haul flight,16-12-2020 12:27:00,16-12-2020 14:39:43
242221369,b789,London,Muscat,"[-0.46139, 51.4775]","[58.26667, 23.58333]",71.63017418988248,0.31996775356454626,25215.0,6051883.0,Short-haul flight,16-12-2020 12:19:00,16-12-2020 19:19:15
242221373,a20n,Sanliurfa,Istanbul,"[38.90833, 37.45667]","[29.30917, 40.89833]",14.627937496374578,0.07004372571372668,4980.0,1074607.0,Long-haul flight,16-12-2020 12:25:00,16-12-2020 13:48:00
242221376,b738,Mus,Istanbul,"[41.66889, 38.74472]","[28.75195, 41.27528]",16.02761976918801,0.08595252890959315,5940.0,1245660.0,Long-haul flight,16-12-2020 12:31:00,16-12-2020 14:10:00
242221377,a20n,Istanbul,Maubeuge/Elesmes,"[28.75195, 41.27528]","[4.48445, 50.90139]",36.31795684527269,0.17136219119623092,11968.0,2185452.0,Long-haul flight,16-12-2020 12:22:00,16-12-2020 15:41:28
242221381,a20n,Vangso,Skelleftea,"[17.91861, 59.65195]","[21.07695, 64.62472]",13.303717577745205,0.06617199144167916,4253.0,599442.0,Long-haul flight,16-12-2020 12:26:00,16-12-2020 13:36:53
242221385,b737,Trondheim,Bodø,"[10.92417, 63.4575]","[14.36528, 67.26917]",9.486693017512152,0.05847913695321377,3420.0,460479.0,Long-haul flight,16-12-2020 12:35:00,16-12-2020 13:32:00
242221386,a359,Wiesbaden,Toluca,"[8.57056, 50.03333]","[-99.075, 19.435]",170.7408031054458,0.7271886255069964,43516.0,9877605.0,Long-haul flight,16-12-2020 13:00:00,17-12-2020 01:05:16
242221390,b738,nan,Antalya,"[8.54806, 47.45806]","[30.79278, 36.90028]",30.954844141492586,0.16980476046264684,10980.0,2274613.0,Long-haul flight,16-12-2020 12:37:00,16-12-2020 15:40:00
242221391,b738,Tromsø,nan,"[18.91778, 69.68139]","[11.08389, 60.20278]",18.12485853011649,0.1001075811063577,6501.0,1189071.0,Long-haul flight,16-12-2020 13:00:00,16-12-2020 14:48:21
242221396,a20n,nan,Istanbul,"[6.10945, 46.23833]","[29.30917, 40.89833]",30.446899368712135,0.14483641032342506,9900.0,2122771.0,Long-haul flight,16-12-2020 12:52:00,16-12-2020 15:37:00
242221399,a20n,Hawarden,Gibraltar,"[-2.275, 53.35389]","[-5.34945, 36.15083]",42.01110777809403,0.20589407752212577,13432.0,2078344.0,Long-haul flight,16-12-2020 13:07:00,16-12-2020 16:50:52
242221404,b738,Istanbul,nan,"[28.75195, 41.27528]","[27.155, 38.28917]",16.694290278853323,0.11689015542461062,4260.0,443111.0,Short-haul flight,16-12-2020 12:43:00,16-12-2020 13:54:00
242221407,a333,Madrid,Clermont-Ferrand/Auvergne,"[-3.56083, 40.47222]","[3.1625, 45.78611]",41.523182099278905,0.3131254298226348,5318.0,864817.0,Long-haul flight,16-12-2020 13:14:00,16-12-2020 14:42:38
242221412,a20n,Maia,Funchal,"[-8.67806, 41.23556]","[-16.77806, 32.69417]",19.90157687987054,0.09702109038703877,6873.0,1208401.0,Long-haul flight,16-12-2020 08:34:00,16-12-2020 10:28:33
242221413,a20n,Istanbul,Landskrona,"[29.30917, 40.89833]","[12.65611, 55.61806]",32.06142461188937,0.15234134764750748,11039.0,2118458.0,Long-haul flight,16-12-2020 08:20:00,16-12-2020 11:23:59
242221414,a319,Maubeuge/Elesmes,Cameri,"[4.48445, 50.90139]","[8.72306, 45.63]",11.910718051574221,0.0506875933519687,4974.0,845258.0,Long-haul flight,16-12-2020 08:34:00,16-12-2020 09:56:54
242221416,a20n,Reutte,Sofia,"[10.23945, 47.98889]","[23.40833, 42.695]",19.56565004245594,0.09383331080797166,6589.0,1251323.0,Long-haul flight,16-12-2020 08:34:00,16-12-2020 10:23:49
242221417,b738,Samsun,Istanbul,"[36.54861, 41.26556]","[29.30917, 40.89833]",13.446899636255113,0.08015899555137233,4200.0,800181.0,Long-haul flight,16-12-2020 08:46:00,16-12-2020 09:56:00
242221418,b738,Istanbul,Adana,"[29.30917, 40.89833]","[35.28028, 36.98222]",16.75045415987372,0.10764615552946195,4860.0,736996.0,Long-haul flight,16-12-2020 08:41:00,16-12-2020 10:02:00
242221422,a20n,Wiesbaden,Megara,"[8.57056, 50.03333]","[23.94445, 37.93667]",29.515362496561124,0.14012539456530376,10012.0,1941181.0,Long-haul flight,16-12-2020 09:02:00,16-12-2020 11:48:52
242221424,a320,Funchal,Maia,"[-16.77806, 32.69417]","[-8.67806, 41.23556]",17.591984818145136,0.0935734522508413,6957.0,1207528.0,Long-haul flight,16-12-2020 08:40:00,16-12-2020 10:35:57
242221425,b752,nan,Atibaia,"[-9.13417, 38.77417]","[-46.47, -23.43333]",58.702665661542085,0.12029836695118311,35708.0,8070268.0,Long-haul flight,16-12-2020 08:50:00,16-12-2020 18:45:08
242221431,b77w,Langenlebarn,nan,"[16.56972, 48.11028]","[11.08389, 60.20278]",82.5928313296074,0.6760455033930396,7845.0,1423862.0,Long-haul flight,16-12-2020 08:48:00,16-12-2020 10:58:45
242221434,a320,Istanbul,Moscow,"[28.75195, 41.27528]","[37.41306, 55.9725]",37.54866094667365,0.20126219179331106,13560.0,2380330.0,Long-haul flight,16-12-2020 08:40:00,16-12-2020 12:26:00
242221438,a20n,,,,,15.306233774295123,0.0729134251367968,5340.0,1150859.0,Long-haul flight,16-12-2020 09:32:00,16-12-2020 11:01:00
242221440,b738,Den Helder,Castro Marim,"[4.76417, 52.30806]","[-7.96583, 37.01445]",31.05640409454297,0.1623635815494708,11176.0,2050350.0,Long-haul flight,16-12-2020 09:28:00,16-12-2020 12:34:16
242221441,b738,Madrid,Ibiza,"[-3.56083, 40.47222]","[1.37306, 38.87278]",13.38737740388175,0.0870220819873463,4012.0,548667.0,Long-haul flight,16-12-2020 09:02:00,16-12-2020 10:08:52
242221442,b738,Istanbul,nan,"[29.30917, 40.89833]","[13.50056, 52.36222]",29.452923949935357,0.15867640580054088,10020.0,1871697.0,Long-haul flight,16-12-2020 09:11:00,16-12-2020 11:58:00
242221443,a20n,Megara,Thessaloniki,"[23.94445, 37.93667]","[22.97083, 40.51972]",11.458311607596187,0.06028885441346728,3392.0,361694.0,Long-haul flight,16-12-2020 09:16:00,16-12-2020 10:12:32
242221444,a320,Gazipasa,Istanbul,"[32.30139, 36.29945]","[28.75195, 41.27528]",8.64131647323625,0.04744976772226823,3780.0,780819.0,Long-haul flight,16-12-2020 09:04:00,16-12-2020 10:07:00
242221446,b738,Istanbul,Mardin,"[29.30917, 40.89833]","[40.20111, 37.8925]",19.28512440166749,0.11619496878653214,6360.0,1026917.0,Medium-haul flight,16-12-2020 09:25:00,16-12-2020 11:11:00
242221447,e195,Maubeuge/Elesmes,Warsaw,"[4.48445, 50.90139]","[20.96722, 52.16583]",17.973335991448042,0.0852885143201169,6337.0,1172456.0,Long-haul flight,16-12-2020 09:17:00,16-12-2020 11:02:37
242221451,b734,Cameri,Novi Ligure,"[8.72306, 45.63]","[8.8375, 44.41333]",12.839455564232354,0.07478849137975867,2971.0,205101.0,Long-haul flight,16-12-2020 09:28:00,16-12-2020 10:17:31
242221452,b77w,Den Helder,Springs,"[4.76417, 52.30806]","[28.24611, -26.13917]",374.0228535436189,2.8953926642003758,38009.0,9214148.0,Long-haul flight,16-12-2020 09:40:00,16-12-2020 20:13:29
242221456,b738,nan,Bodø,"[11.08389, 60.20278]","[14.36528, 67.26917]",14.495851660723094,0.08831799543151572,5046.0,815572.0,Long-haul flight,16-12-2020 09:39:00,16-12-2020 11:03:06
242221459,b77w,Metz/Frescaty,Atibaia,"[6.20445, 49.62333]","[-46.47, -23.43333]",445.8407553451599,3.631870580414182,42581.0,10091253.0,Long-haul flight,16-12-2020 13:12:00,17-12-2020 01:01:41
242221461,a20n,London,Madrid,"[-0.46139, 51.4775]","[-3.56083, 40.47222]",24.39784273210729,0.11602750699252742,8081.0,1345719.0,Long-haul flight,16-12-2020 13:20:00,16-12-2020 15:34:41
242221464,b738,Pontoise,Svyatoshyn,"[2.54778, 49.00972]","[30.89333, 50.34472]",30.93863479186763,0.17016498549747408,10320.0,2086892.0,Long-haul flight,16-12-2020 13:30:00,16-12-2020 16:22:00
242221465,a20n,Villacoublay,Madrid,"[2.37945, 48.72333]","[-3.56083, 40.47222]",18.82711249780213,0.08906426892001547,6423.0,1131437.0,Long-haul flight,16-12-2020 13:46:00,16-12-2020 15:33:03
242221467,a20n,Hawarden,Tenerife Island,"[-2.84972, 53.33361]","[-16.5725, 28.04445]",43.835106240118186,0.20606695445904635,15306.0,3285423.0,Long-haul flight,16-12-2020 13:26:00,16-12-2020 17:41:06
242221468,a319,Algiers,Pontoise,"[3.21445, 36.69389]","[2.54778, 49.00972]",14.576558932763339,0.05031085984849006,7710.0,1505054.0,Long-haul flight,16-12-2020 13:43:00,16-12-2020 15:51:30
242221469,b77w,Madrid,nan,"[-3.56083, 40.47222]","[55.36, 25.24917]",211.35851400285696,1.5648834278027663,23287.0,5963917.0,Long-haul flight,16-12-2020 13:28:00,16-12-2020 19:56:07
242221475,b738,Warsaw,Leixlip,"[20.65195, 52.45111]","[-6.27, 53.42139]",28.60192943025154,0.15106162295691825,10056.0,1813887.0,Long-haul flight,16-12-2020 13:45:00,16-12-2020 16:32:36
242221476,a320,Bucharest,Nottingham,"[26.085, 44.57111]","[-1.74806, 52.45389]",33.624496338063054,0.1752852789486429,12632.0,2311662.0,Long-haul flight,16-12-2020 13:26:00,16-12-2020 16:56:32
242221478,b77w,London,New York,"[-0.46139, 51.4775]","[-73.77833, 40.64028]",268.30209844407136,2.119419680319767,26544.0,5739921.0,Long-haul flight,16-12-2020 13:28:00,16-12-2020 20:50:24
242221479,b77w,Ferrara,nan,"[11.29695, 44.53083]","[55.36, 25.24917]",199.19179903528882,1.6159685981102918,19669.0,4665218.0,Long-haul flight,16-12-2020 13:51:00,16-12-2020 19:18:49
242221480,e190,Den Helder,Bilbao,"[4.76417, 52.30806]","[-2.91056, 43.30111]",14.286195579592786,0.057818395354897203,7003.0,1217510.0,Long-haul flight,16-12-2020 13:33:00,16-12-2020 15:29:43
242221481,b77w,nan,nan,"[11.78611, 48.35389]","[55.36, 25.24917]",201.16531725644384,1.6014019725938777,20032.0,4685612.0,Long-haul flight,16-12-2020 13:33:00,16-12-2020 19:06:52
242221483,a321,Antalya,Istanbul,"[30.79278, 36.90028]","[28.75195, 41.27528]",20.0654345975559,0.17179564635675518,4560.0,630759.0,Long-haul flight,16-12-2020 13:12:00,16-12-2020 14:28:00
242221488,e190,nan,Wiesbaden,"[9.68361, 52.46028]","[8.57056, 50.03333]",6.835344774576358,0.03166414010685169,2946.0,362337.0,Long-haul flight,16-12-2020 13:31:00,16-12-2020 14:20:06
242221489,b734,Madrid,Wethersfield,"[-3.56083, 40.47222]","[0.69333, 51.57028]",20.794403828415284,0.09125782796251308,7291.0,1348517.0,Long-haul flight,16-12-2020 13:28:00,16-12-2020 15:29:31
242221490,b77w,Maubeuge/Elesmes,nan,"[4.48445, 50.90139]","[55.36, 25.24917]",227.08331353983255,1.7973530952520667,22695.0,5310316.0,Long-haul flight,16-12-2020 13:43:00,16-12-2020 20:01:15
242221492,e190,Warsaw,Leixlip,"[20.96722, 52.16583]","[-6.27, 53.42139]",22.16452620963029,0.08826015351708452,10375.0,1847715.0,Long-haul flight,16-12-2020 13:44:00,16-12-2020 16:36:55
242221493,e190,Den Helder,Ferrara,"[4.76417, 52.30806]","[11.29695, 44.53083]",12.366329171215686,0.050913747935281105,5796.0,1051722.0,Long-haul flight,16-12-2020 13:42:00,16-12-2020 15:18:36
242221494,a359,Villacoublay,Pointe-a-Pitre Le Raizet,"[2.37945, 48.72333]","[-61.51861, 16.26695]",123.95534577827571,0.5404161592958123,30831.0,6827064.0,Long-haul flight,16-12-2020 14:02:00,16-12-2020 22:35:51
242221496,b738,Wiesbaden,Maubeuge/Elesmes,"[8.57056, 50.03333]","[4.48445, 50.90139]",10.31407303686374,0.06959411414965355,3011.0,340597.0,Long-haul flight,16-12-2020 13:42:00,16-12-2020 14:32:11
242221499,e195,Izgrev,Langenlebarn,"[27.82528, 43.23195]","[16.56972, 48.11028]",15.170298615654024,0.06549153345962647,6349.0,1081086.0,Long-haul flight,16-12-2020 13:35:00,16-12-2020 15:20:49
242221500,a320,Sta Cruz de la Palma,Wiesbaden,"[-17.75556, 28.62667]","[8.57056, 50.03333]",39.06077739316425,0.18330682664405643,15692.0,3332016.0,Long-haul flight,16-12-2020 13:56:00,16-12-2020 18:17:32
242221501,a332,Adana,Istanbul,"[35.28028, 36.98222]","[28.75195, 41.27528]",27.099783047681118,0.17519263789256745,4440.0,879249.0,Long-haul flight,16-12-2020 14:01:00,16-12-2020 15:15:00
242221502,b788,Warsaw,Seoul,"[20.96722, 52.16583]","[126.43917, 37.4625]",18.59913899869006,0.06831678859433728,38009.0,9593568.0,Long-haul flight,16-12-2020 13:58:00,17-12-2020 00:31:29
242221504,a333,Den Helder,Atlanta,"[4.76417, 52.30806]","[-84.43333, 33.63333]",216.8285714819751,1.118159412894915,35634.0,7276469.0,Long-haul flight,16-12-2020 09:31:00,16-12-2020 19:24:54
242221505,e190,Maubeuge/Elesmes,Den Helder,"[4.48445, 50.90139]","[4.76417, 52.30806]",7.130743094729595,0.0355361251683146,2678.0,232991.0,Long-haul flight,16-12-2020 09:40:00,16-12-2020 10:24:38
242221508,b738,Bodø,Trondheim,"[14.36528, 67.26917]","[10.92417, 63.4575]",8.13457472894553,0.05012788893427986,3025.0,477431.0,Long-haul flight,16-12-2020 09:55:25,16-12-2020 10:45:50
242221509,b772,Villacoublay,Regina,"[2.37945, 48.72333]","[-52.36195, 4.81972]",247.67326701341878,1.8272628885692772,31590.0,7185417.0,Long-haul flight,16-12-2020 09:57:00,16-12-2020 18:43:30
242221523,b737,Stavanger,Ulven,"[5.63778, 58.87667]","[5.21806, 60.29361]",6.736731711678393,0.044788723701099,2191.0,208909.0,Long-haul flight,16-12-2020 10:02:00,16-12-2020 10:38:31
242221527,a319,nan,nan,"[11.78611, 48.35389]","[13.50056, 52.36222]",8.56796130249558,0.03890052131885024,3467.0,504310.0,Long-haul flight,16-12-2020 10:15:00,16-12-2020 11:12:47
242221529,a20n,Langenlebarn,Madrid,"[16.56972, 48.11028]","[-3.56083, 40.47222]",29.848696987618958,0.13999085579441892,10180.0,1878255.0,Long-haul flight,16-12-2020 10:13:00,16-12-2020 13:02:40
242221534,a319,Saint-Louis,Budapest,"[7.52917, 47.59]","[19.26195, 47.43945]",12.39065942456301,0.050935022463307604,5633.0,965841.0,Long-haul flight,16-12-2020 10:10:00,16-12-2020 11:43:53
242221535,a320,nan,Tenerife Island,"[13.50056, 52.36222]","[-16.5725, 28.04445]",46.78250287780793,0.2233870902815603,18409.0,3792309.0,Long-haul flight,16-12-2020 10:24:33,16-12-2020 15:31:22
242221536,a20n,nan,Istanbul,"[13.50056, 52.36222]","[28.75195, 41.27528]",27.608220496355443,0.12898367108008335,9540.0,1919788.0,Long-haul flight,16-12-2020 10:28:00,16-12-2020 13:07:00
242221537,a20n,Seedorf,Istanbul,"[9.98833, 53.63028]","[28.75195, 41.27528]",30.71883038332765,0.14231532703111496,10560.0,2175174.0,Long-haul flight,16-12-2020 10:34:00,16-12-2020 13:30:00
242221543,b737,Nottingham,Den Helder,"[-1.74806, 52.45389]","[4.76417, 52.30806]",12.341507028696995,0.07842743068679445,3616.0,466080.0,Long-haul flight,16-12-2020 10:27:00,16-12-2020 11:27:16
242221551,b77w,nan,Wiesbaden,"[55.36, 25.24917]","[8.57056, 50.03333]",243.158522306571,1.9626897756202315,23347.0,5068699.0,Long-haul flight,16-12-2020 10:36:00,16-12-2020 17:05:07
242221554,b772,Den Helder,New York,"[4.76417, 52.30806]","[-73.77833, 40.64028]",220.85630133517463,1.7895770355009657,27672.0,5972306.0,Long-haul flight,16-12-2020 14:14:00,16-12-2020 21:55:12
242221557,a332,Zaragoza,Istanbul,"[-1.04167, 41.66611]","[28.81417, 40.97611]",71.45240044927627,0.3758414838708296,11940.0,2604655.0,Long-haul flight,16-12-2020 14:14:00,16-12-2020 17:33:00
242221559,a359,Wiesbaden,Bang Pra,"[8.57056, 50.03333]","[100.74722, 13.68111]",132.20667611254916,0.5401198807199206,36579.0,9338976.0,Long-haul flight,16-12-2020 14:23:00,17-12-2020 00:32:39
242221560,a20n,El Gouna,Colerne,"[33.80083, 27.17861]","[-2.71917, 51.38278]",65.48045595627926,0.3096767372467516,22569.0,4247737.0,Long-haul flight,16-12-2020 14:07:00,16-12-2020 20:23:09
242221567,a20n,Maubeuge/Elesmes,nan,"[4.48445, 50.90139]","[-9.13417, 38.77417]",29.52031131848927,0.13827620084339262,10106.0,1841412.0,Long-haul flight,16-12-2020 14:25:00,16-12-2020 17:13:26
242221568,a320,Milan,Arbatax,"[9.27833, 45.44945]","[9.05611, 39.24722]",10.937359218147888,0.06434834121454297,4106.0,705142.0,Long-haul flight,16-12-2020 14:22:00,16-12-2020 15:30:26
242221572,a320,Istanbul,Erzurum,"[28.75195, 41.27528]","[41.17056, 39.95583]",24.271620311684632,0.14761496697995394,7440.0,1173516.0,Long-haul flight,16-12-2020 14:09:00,16-12-2020 16:13:00
242221573,e190,nan,Den Helder,"[24.96333, 60.31722]","[4.76417, 52.30806]",16.885206916667435,0.0670818925774396,8549.0,1535930.0,Long-haul flight,16-12-2020 14:38:00,16-12-2020 17:00:29
242221574,a359,nan,nan,"[24.96333, 60.31722]","[140.37833, 35.75833]",109.41413236933677,0.4450963647545713,31666.0,8148086.0,Long-haul flight,16-12-2020 14:50:00,16-12-2020 23:37:46
242221576,b734,Rathcoole,Maastricht,"[-8.92472, 52.70195]","[5.44278, 50.63639]",13.24627272581336,0.05523965211611963,5704.0,1067427.0,Long-haul flight,16-12-2020 14:43:00,16-12-2020 16:18:04
242221578,a319,nan,Maia,"[6.10945, 46.23833]","[-8.67806, 41.23556]",15.880461281678281,0.06128880936560425,7899.0,1376013.0,Long-haul flight,16-12-2020 14:41:00,16-12-2020 16:52:39
242221585,b738,nan,Evenes,"[11.08389, 60.20278]","[16.67833, 68.48889]",14.633680610750993,0.08486736475147102,5411.0,967953.0,Long-haul flight,16-12-2020 14:54:59,16-12-2020 16:25:10
242221586,b738,Denizli,Istanbul,"[29.705, 37.78778]","[29.30917, 40.89833]",7.051927429007714,0.04072256974013878,2520.0,480328.0,Long-haul flight,16-12-2020 15:09:00,16-12-2020 15:51:00
242221587,b744,St Pierre I,Abbeville,"[7.26111, 49.94583]","[-82.21667, 34.9]",32.70468111027748,0.054912624552027216,33137.0,7276586.0,Long-haul flight,16-12-2020 15:07:00,17-12-2020 00:19:17
242221588,b748,Baku,Sandersdorf,"[50.05139, 40.46972]","[12.23639, 51.42389]",30.353289111835853,0.05128243739018115,15097.0,3441223.0,Long-haul flight,16-12-2020 15:15:00,16-12-2020 19:26:37
242221589,a319,Aberdeen,London,"[-2.19806, 57.2025]","[-0.46139, 51.4775]",11.091359874729724,0.04698206902085322,5072.0,753228.0,Long-haul flight,16-12-2020 14:59:00,16-12-2020 16:23:32
242221590,b77w,Algiers,Istanbul,"[3.21445, 36.69389]","[28.75195, 41.27528]",102.9488668927001,0.8366567236947144,10620.0,2334774.0,Long-haul flight,16-12-2020 15:04:00,16-12-2020 18:01:00
242221591,a20n,nan,Landskrona,"[11.08389, 60.20278]","[12.65611, 55.61806]",15.394624224994768,0.07974126203934614,4533.0,549842.0,Long-haul flight,16-12-2020 15:16:00,16-12-2020 16:31:33
242221592,b738,Milan,Arbatax,"[9.70028, 45.66889]","[9.05611, 39.24722]",13.47310055221877,0.07888302787243798,4834.0,793239.0,Short-haul flight,16-12-2020 15:08:00,16-12-2020 16:28:34
