EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
241172678,a332,Istanbul,Baghdad,"[40.97611, 28.81417]","[33.2625, 44.23445]",64.64296173783897,0.38214239022547386,9477.0,1944425.0,Medium-haul flight,20-09-2020 10:33:00,20-09-2020 13:10:57
241172679,b738,Istanbul,Dalaman,"[40.89833, 29.30917]","[36.7125, 28.79139]",14.593711031597396,0.09877742730514823,4800.0,525314.0,Short-haul flight,20-09-2020 10:13:00,20-09-2020 11:33:00
241172681,b789,,,,,93.24775799593952,0.37730980294658784,34765.0,8245659.0,Long-haul flight,20-09-2020 10:17:00,20-09-2020 19:56:25
241172683,e195,Vienna,Thessaloniki,"[48.11028, 16.56972]","[40.51972, 22.97083]",16.98589838253628,0.08049713291477094,6071.0,1098715.0,Short-haul flight,20-09-2020 10:24:00,20-09-2020 12:05:11
241172684,b738, Frankfurt,London,"[50.03333, 8.57056]","[51.885, 0.235]",15.254285222660945,0.0934910910886736,4766.0,710705.0,Short-haul flight,20-09-2020 10:35:00,20-09-2020 11:54:26
241172685,a320,Tirana,Baden-Baden,"[41.41472, 19.72056]","[48.77945, 8.08056]",17.045533066367454,0.08692689108445391,7080.0,1341438.0,Short-haul flight,20-09-2020 10:35:00,20-09-2020 12:33:00
241172689,a20n,Malaga,Copenhagen,"[36.675, -4.49917]","[55.61806, 12.65611]",35.53004671827378,0.16658415407571153,12547.0,2562065.0,Medium-haul flight,20-09-2020 10:39:00,20-09-2020 14:08:07
241172693,b738,Charleston,London,"[53.91028, -8.81861]","[51.87472, -0.36833]",9.501579716691257,0.05579144945057288,3681.0,644296.0,Short-haul flight,20-09-2020 10:35:00,20-09-2020 11:36:21
241172695,b738,Rodes Island,Paris,"[36.40528, 28.08611]","[49.00972, 2.54778]",37.68455568841568,0.19640661773775428,12899.0,2629613.0,Medium-haul flight,20-09-2020 10:45:00,20-09-2020 14:19:59
241172696,e195,Milan,Munich,"[45.63, 8.72306]","[48.35389, 11.78611]",10.626981440351324,0.05354460700565023,3605.0,441883.0,Short-haul flight,20-09-2020 10:45:00,20-09-2020 11:45:05
241172697,b738,London,Istanbul,"[51.885, 0.235]","[40.89833, 29.30917]",35.79770999049593,0.18522216583394766,12660.0,2657819.0,Medium-haul flight,20-09-2020 10:59:00,20-09-2020 14:30:00
241172698,b738,Liverpool,Charleston,"[53.33361, -2.84972]","[53.91028, -8.81861]",9.978881378852314,0.06163078675021676,3336.0,442763.0,Short-haul flight,20-09-2020 10:57:00,20-09-2020 11:52:36
241172699,b738,Leeds,Warsaw,"[53.86611, -1.66083]","[52.45111, 20.65195]",22.943468247827226,0.12776305713254008,8027.0,1536162.0,Medium-haul flight,20-09-2020 10:55:00,20-09-2020 13:08:47
241172700,b738,Birmingham,Barcelona,"[52.45389, -1.74806]","[41.29695, 2.07833]",21.99321294917664,0.12558309589088046,7279.0,1320102.0,Short-haul flight,20-09-2020 10:32:00,20-09-2020 12:33:19
241172701,b737,Heraklion,Rotterdam,"[35.33972, 25.18028]","[51.95695, 4.43722]",32.3935951257885,0.1630449271233282,12276.0,2550806.0,Medium-haul flight,20-09-2020 10:53:05,20-09-2020 14:17:41
241172702,b738,Istanbul,Bodrum,"[40.89833, 29.30917]","[37.24945, 27.66472]",15.118889327180554,0.09929977653205671,4380.0,621032.0,Short-haul flight,20-09-2020 10:27:00,20-09-2020 11:40:00
241172703,a320,Izmir,Erzurum,"[38.28917, 27.155]","[39.95583, 41.17056]",18.586647944861767,0.10628896084491306,6420.0,1263109.0,Short-haul flight,20-09-2020 10:46:00,20-09-2020 12:33:00
241172706,b738,,,,,16.353026379436336,0.09067180651180222,6110.0,1127831.0,Short-haul flight,20-09-2020 11:10:00,20-09-2020 12:51:50
241172707,a320,Amsterdam,Saint-Louis,"[52.30806, 4.76417]","[47.59, 7.52917]",12.81217926854586,0.07947257289017705,4421.0,643440.0,Short-haul flight,20-09-2020 11:03:28,20-09-2020 12:17:09
241172708,a320,Rochefort,Figari Sud-Corse,"[44.82861, -0.71528]","[41.50222, 9.09667]",15.26929246473513,0.0868549549394562,5625.0,958269.0,Short-haul flight,20-09-2020 10:56:00,20-09-2020 12:29:45
241172709,a20n,Istanbul,Cairo,"[41.27528, 28.75195]","[30.11139, 31.41389]",25.128426921363594,0.12533309582255533,7697.0,1281155.0,Short-haul flight,20-09-2020 11:15:00,20-09-2020 13:23:17
241172710,b738,,,,,14.070638738638491,0.08001453165317826,5090.0,860727.0,Short-haul flight,20-09-2020 10:51:12,20-09-2020 12:16:02
241172711,b737,Helsinki,Amsterdam,"[60.31722, 24.96333]","[52.30806, 4.76417]",21.1737162211916,0.11296391296010577,7744.0,1555347.0,Medium-haul flight,20-09-2020 11:06:00,20-09-2020 13:15:04
241172712,a321,Nice,Paris,"[43.66528, 7.215]","[49.00972, 2.54778]",17.402035044684506,0.12814537063680662,4718.0,823719.0,Short-haul flight,20-09-2020 11:12:00,20-09-2020 12:30:38
241172713,b77w,Amsterdam,Dubai,"[52.30806, 4.76417]","[25.24917, 55.36]",230.6725367741592,1.9325470331300696,22845.0,5341040.0,Long-haul flight,20-09-2020 11:01:38,20-09-2020 17:22:23
241172714,b738,Istanbul,Dusseldorf,"[40.89833, 29.30917]","[51.28083, 6.75722]",31.845437479006016,0.16749306249956433,11020.0,2230010.0,Medium-haul flight,20-09-2020 10:58:00,20-09-2020 14:01:40
241172716,a320,Dusseldorf,Vienna,"[51.28083, 6.75722]","[48.11028, 16.56972]",13.040889820378128,0.07488115091138978,4725.0,818779.0,Short-haul flight,20-09-2020 11:07:00,20-09-2020 12:25:45
241172718,b738,Mallorca Island,Memmingen,"[39.55167, 2.73889]","[47.98889, 10.23945]",17.824978463690435,0.09923086808011106,6370.0,1279292.0,Short-haul flight,20-09-2020 10:53:00,20-09-2020 12:39:10
241172720,b738,Manchester,Berlin,"[53.35389, -2.275]","[52.36222, 13.50056]",17.766099809364633,0.104016555949005,6154.0,1078540.0,Short-haul flight,20-09-2020 10:58:00,20-09-2020 12:40:34
241172722,a321, Frankfurt,Lisbon,"[50.03333, 8.57056]","[38.77417, -9.13417]",37.075337793786005,0.25901660391253223,9896.0,1959631.0,Medium-haul flight,20-09-2020 11:26:00,20-09-2020 14:10:56
241172723,a320,Rome,Reggio Calabria,"[41.80028, 12.23889]","[38.07195, 15.65361]",8.599329624538637,0.051906643593041736,3355.0,524069.0,Short-haul flight,20-09-2020 11:11:00,20-09-2020 12:06:55
241172726,b737,Barcelona,Amsterdam,"[41.29695, 2.07833]","[52.30806, 4.76417]",18.419758805029364,0.09773162701269655,7177.0,1322925.0,Short-haul flight,20-09-2020 11:11:00,20-09-2020 13:10:37
241172727,a332,London, Frankfurt,"[51.4775, -0.46139]","[50.03333, 8.57056]",22.835138823348093,0.13625380651666413,3860.0,661894.0,Short-haul flight,20-09-2020 11:19:00,20-09-2020 12:23:20
241172728,b738,Berlin,Athens,"[52.36222, 13.50056]","[37.93667, 23.94445]",27.527569843658554,0.14508455139858004,9624.0,1892932.0,Medium-haul flight,20-09-2020 11:27:00,20-09-2020 14:07:24
241172729,b738,Bergamo,Rodes Island,"[45.66889, 9.70028]","[36.40528, 28.08611]",27.363929205240318,0.14902435262495395,9612.0,1925742.0,Medium-haul flight,20-09-2020 11:15:00,20-09-2020 13:55:12
241172731,a20n,Manchester,Nice,"[53.35389, -2.275]","[43.66528, 7.215]",23.12810046575134,0.11069880022505438,7780.0,1386906.0,Short-haul flight,20-09-2020 11:17:00,20-09-2020 13:26:40
241172732,a320,Mallorca Island,Dusseldorf,"[39.55167, 2.73889]","[51.28083, 6.75722]",19.976796935152162,0.10881169451181498,7434.0,1503372.0,Medium-haul flight,20-09-2020 11:30:00,20-09-2020 13:33:54
241172733,a320,Vienna,Mallorca Island,"[48.11028, 16.56972]","[39.55167, 2.73889]",20.508005627037726,0.10950051271017384,8238.0,1501592.0,Medium-haul flight,20-09-2020 11:27:00,20-09-2020 13:44:18
241172734,b738,Kars,Istanbul,"[40.56222, 43.11472]","[40.89833, 29.30917]",21.121746710072646,0.11540256078550339,7320.0,1340854.0,Short-haul flight,20-09-2020 11:31:00,20-09-2020 13:33:00
241172735,a20n,Istanbul,Erzincan,"[40.89833, 29.30917]","[39.71306, 39.52056]",16.052324314862368,0.08296011597326025,4962.0,899445.0,Short-haul flight,20-09-2020 11:27:00,20-09-2020 12:49:42
241172737,a320,Skopje,Saint-Louis,"[41.96167, 21.62139]","[47.59, 7.52917]",19.874554301647752,0.10679301007210676,7627.0,1440049.0,Short-haul flight,20-09-2020 11:33:00,20-09-2020 13:40:07
241172739,b738,Valencia,Ibiza,"[39.48945, -0.48167]","[38.87278, 1.37306]",6.7925472248413845,0.0444115878064105,2246.0,228445.0,Short-haul flight,20-09-2020 11:25:00,20-09-2020 12:02:26
241172740,a319,Belgrad,Split,"[44.81945, 20.30695]","[43.53889, 16.29806]",7.3545995877767085,0.03247738110091638,3299.0,442150.0,Short-haul flight,20-09-2020 11:21:00,20-09-2020 12:15:59
241172743,a319,Belgrad,Tivat,"[44.81945, 20.30695]","[42.40472, 18.72333]",6.301290138419104,0.03010943467731618,2963.0,362232.0,Short-haul flight,20-09-2020 11:30:00,20-09-2020 12:19:23
241172744,a320,London,Rome,"[51.4775, -0.46139]","[41.80028, 12.23889]",19.87515692989016,0.09966123405730262,7963.0,1617767.0,Medium-haul flight,20-09-2020 11:40:00,20-09-2020 13:52:43
241172745,b738,Stockholm,Amsterdam,"[59.65195, 17.91861]","[52.30806, 4.76417]",19.74902222095919,0.1138422875450778,6549.0,1180397.0,Short-haul flight,20-09-2020 11:36:00,20-09-2020 13:25:09
241172748,a319,Milan,London,"[45.63, 8.72306]","[51.14806, -0.19028]",12.494839539305417,0.05140390677582483,5610.0,964532.0,Short-haul flight,20-09-2020 11:46:00,20-09-2020 13:19:30
241172749,b738,Barcelona,Tenerife Island,"[41.29695, 2.07833]","[28.48278, -16.34167]",35.9460216782048,0.19023653570525187,12370.0,2240823.0,Medium-haul flight,20-09-2020 11:46:00,20-09-2020 15:12:10
241172751,e190, Frankfurt,Bremen,"[50.03333, 8.57056]","[53.0475, 8.78667]",7.235795632924033,0.034460034521343594,2894.0,375811.0,Short-haul flight,20-09-2020 11:54:00,20-09-2020 12:42:14
241172753,b737,Amsterdam,Madrid,"[52.30806, 4.76417]","[40.47222, -3.56083]",23.454990554921363,0.1299720662242793,8307.0,1514376.0,Medium-haul flight,20-09-2020 11:40:00,20-09-2020 13:58:27
241172754,e190,Rzeszow,Warsaw,"[50.11, 22.01889]","[52.16583, 20.96722]",4.70173960650463,0.020799879740620336,2426.0,303355.0,Short-haul flight,20-09-2020 11:49:00,20-09-2020 12:29:26
241172755,b738,Torino,Cagliari,"[45.2025, 7.64945]","[39.24722, 9.05611]",12.907705613965778,0.07771860871954644,4387.0,701051.0,Short-haul flight,20-09-2020 11:52:00,20-09-2020 13:05:07
241172756,b748,Luxembourg,Ad Dammam,"[49.62333, 6.20445]","[26.47056, 49.79833]",38.69260794267697,0.06006944892051097,20554.0,4937252.0,Long-haul flight,20-09-2020 11:39:00,20-09-2020 17:21:34
241172757,a320,Luqa,Katowice,"[35.8575, 14.4775]","[50.47417, 19.08]",23.502198373697382,0.1252807300241781,9000.0,1776512.0,Medium-haul flight,20-09-2020 11:40:00,20-09-2020 14:10:00
241172759,a20n,Amsterdam,Istanbul,"[52.30806, 4.76417]","[40.89833, 29.30917]",34.51411662362613,0.16522483476184996,11760.0,2425864.0,Medium-haul flight,20-09-2020 12:03:00,20-09-2020 15:19:00
241172760,a20n,Athens, Frankfurt,"[37.93667, 23.94445]","[50.03333, 8.57056]",28.828759317127798,0.13551699945146128,9574.0,1979165.0,Medium-haul flight,20-09-2020 11:53:00,20-09-2020 14:32:34
241172761,a333,Istanbul,Brussels,"[41.27528, 28.75195]","[50.90139, 4.48445]",81.67968661959226,0.5521990082369326,11557.0,2199864.0,Medium-haul flight,20-09-2020 11:44:00,20-09-2020 14:56:37
241172770,a320,Zakynthos Island,Athens,"[37.75111, 20.88417]","[37.93667, 23.94445]",7.600208747513542,0.049073519848914296,2522.0,278532.0,Short-haul flight,20-09-2020 11:41:00,20-09-2020 12:23:02
241172771,a319,Toulouse/Blagnac,Nantes,"[43.635, 1.36778]","[47.15695, -1.60778]",8.31448825742384,0.038562931584533375,3560.0,465916.0,Short-haul flight,20-09-2020 11:48:00,20-09-2020 12:47:20
241172772,b738,Heraklion,Birmingham,"[35.33972, 25.18028]","[52.45389, -1.74806]",38.81496976240194,0.19944619452970702,13789.0,2889714.0,Medium-haul flight,20-09-2020 11:52:47,20-09-2020 15:42:36
241172773,b738,Larnarca,Manchester,"[34.87889, 33.63028]","[53.35389, -2.275]",49.60489140685609,0.2523752092498485,17476.0,3653769.0,Long-haul flight,20-09-2020 11:52:00,20-09-2020 16:43:16
241172774,a20n, Frankfurt,London,"[50.03333, 8.57056]","[51.4775, -0.46139]",16.489778744210334,0.08438355196273765,4917.0,738511.0,Short-haul flight,20-09-2020 12:23:00,20-09-2020 13:44:57
241172775,b788,London,Bangalore,"[51.4775, -0.46139]","[13.19778, 77.70611]",11.623027211185907,0.049180753938175385,33549.0,8182774.0,Long-haul flight,20-09-2020 12:00:00,20-09-2020 21:19:09
241172779,a319,Sofia,Varna,"[42.695, 23.40833]","[43.23195, 27.82528]",7.157442455220737,0.03496050663168026,2736.0,371189.0,Short-haul flight,20-09-2020 12:10:00,20-09-2020 12:55:36
241172780,b77w,Chicago, Frankfurt,"[41.98, -87.905]","[50.03333, 8.57056]",245.86571577525757,1.802084082904975,27744.0,7321563.0,Long-haul flight,20-09-2020 11:35:00,20-09-2020 19:17:24
241172781,b789,,,,,87.45945290116232,0.35039292421227314,32716.0,7860581.0,Long-haul flight,20-09-2020 11:58:00,20-09-2020 21:03:16
241172782,a319,Hannover,Munich,"[52.46028, 9.68361]","[48.35389, 11.78611]",8.394518413517144,0.03743179488025581,3493.0,555501.0,Short-haul flight,20-09-2020 12:00:00,20-09-2020 12:58:13
241172783,a20n,Milan,Catania,"[45.63, 8.72306]","[37.46667, 15.06389]",21.901413247302006,0.1090125770678882,6721.0,1134266.0,Short-haul flight,20-09-2020 12:10:00,20-09-2020 14:02:01
241172784,a320,Malaga,London,"[36.675, -4.49917]","[51.4775, -0.46139]",24.54135827119451,0.1281534120944632,9304.0,1724782.0,Medium-haul flight,20-09-2020 12:00:00,20-09-2020 14:35:04
241172789,glf6,Madrid,Santiago de Compostela,"[40.47222, -3.56083]","[42.89639, -8.41528]",14.615432038755447,0.06783278666651335,4412.0,556504.0,Short-haul flight,20-09-2020 12:28:00,20-09-2020 13:41:32
241172791,a20n,Torp,Katowice,"[59.18667, 10.25861]","[50.47417, 19.08]",17.8997525940979,0.08649948968497627,6120.0,1141885.0,Short-haul flight,20-09-2020 12:06:00,20-09-2020 13:48:00
241172793,a320,Bilbao,Sevilla,"[43.30111, -2.91056]","[37.41806, -5.89889]",11.89988390220913,0.06644030555097905,4614.0,749799.0,Short-haul flight,20-09-2020 12:17:00,20-09-2020 13:33:54
241172794,a20n,Paris,Istanbul,"[48.72333, 2.37945]","[40.89833, 29.30917]",33.94536320358652,0.16104944303771473,11700.0,2390911.0,Medium-haul flight,20-09-2020 12:13:00,20-09-2020 15:28:00
241172795,a20n,Birmingham, Frankfurt,"[52.45389, -1.74806]","[50.03333, 8.57056]",14.991948282569165,0.07373926586459946,4893.0,826068.0,Short-haul flight,20-09-2020 12:15:00,20-09-2020 13:36:33
241172796,b738,Bodrum,Istanbul,"[37.24945, 27.66472]","[40.89833, 29.30917]",11.354806829483902,0.07269445549566253,3360.0,589180.0,Short-haul flight,20-09-2020 12:10:00,20-09-2020 13:06:00
241172798,a320,Amsterdam,Edinburgh,"[52.30806, 4.76417]","[55.95, -3.3725]",11.718463083609794,0.07026023630917014,4460.0,707164.0,Short-haul flight,20-09-2020 12:14:00,20-09-2020 13:28:20
241172799,a319,Stockholm,Umea,"[59.65195, 17.91861]","[63.79306, 20.28]",9.814752214311829,0.04477858259914413,4044.0,525996.0,Short-haul flight,20-09-2020 12:21:05,20-09-2020 13:28:29
241172800,a320,,,,,13.962345555672563,0.09198770581442309,4200.0,563030.0,Short-haul flight,20-09-2020 12:11:00,20-09-2020 13:21:00
241172801,a20n,London,Larnarca,"[51.14806, -0.19028]","[34.87889, 33.63028]",47.552012262517934,0.22534825736602593,16192.0,3338724.0,Long-haul flight,20-09-2020 12:20:00,20-09-2020 16:49:52
241172802,b738,Trabzon,Istanbul,"[40.99583, 39.78528]","[40.89833, 29.30917]",17.761504592397742,0.10231133602184747,5880.0,1066545.0,Short-haul flight,20-09-2020 12:13:00,20-09-2020 13:51:00
241172804,a320,Zurich,Berlin,"[47.45806, 8.54806]","[52.55972, 13.28778]",12.106653164325811,0.07237292714051091,4367.0,713627.0,Short-haul flight,20-09-2020 12:33:00,20-09-2020 13:45:47
241172805,b772,Mumbai,Rome,"[19.09083, 72.83333]","[41.80028, 12.23889]",211.52516396698857,1.5523629998272919,28561.0,6738601.0,Long-haul flight,20-09-2020 11:57:56,20-09-2020 19:53:57
241172806,b789,Barcelona,Yas Island,"[41.29695, 2.07833]","[24.43333, 54.65]",65.34329591365454,0.2946375498784535,22982.0,5533216.0,Long-haul flight,20-09-2020 12:29:00,20-09-2020 18:52:02
241172809,a320,Athens,Milan,"[37.93667, 23.94445]","[45.63, 8.72306]",21.686911115869055,0.11457316919372558,8124.0,1591607.0,Medium-haul flight,20-09-2020 12:43:00,20-09-2020 14:58:24
241172810,a321,,,,,40.7874551468219,0.2864292194166102,10928.0,2161326.0,Medium-haul flight,20-09-2020 12:30:00,20-09-2020 15:32:08
241172811,b738,Manchester,Shannon,"[53.35389, -2.275]","[52.70195, -8.92472]",9.98801379342324,0.061810390344482574,3356.0,484639.0,Short-haul flight,20-09-2020 12:22:00,20-09-2020 13:17:56
241172812,a320,London,Torino,"[51.4775, -0.46139]","[45.2025, 7.64945]",16.698873547226746,0.09327693230382528,5987.0,1018010.0,Short-haul flight,20-09-2020 12:39:00,20-09-2020 14:18:47
241172813,b738,London,Dublin,"[51.885, 0.235]","[53.42139, -6.27]",11.27070290129727,0.07037534324166558,3620.0,555194.0,Short-haul flight,20-09-2020 12:36:00,20-09-2020 13:36:20
241172817,a320,Copenhagen,Paris,"[55.61806, 12.65611]","[49.00972, 2.54778]",16.02317670614068,0.08763414154507668,6106.0,1096110.0,Short-haul flight,20-09-2020 12:55:00,20-09-2020 14:36:46
241172818,a320,Izmir,Sivas,"[38.28917, 27.155]","[39.81417, 36.9025]",13.771635806831721,0.08132963885175683,4860.0,947852.0,Short-haul flight,20-09-2020 12:39:00,20-09-2020 14:00:00
241172819,b738,Alghero,Brussels,"[40.63111, 8.28861]","[50.46, 4.45278]",18.8989238705264,0.10622371836052316,6629.0,1270676.0,Short-haul flight,20-09-2020 12:48:00,20-09-2020 14:38:29
241172821,b738,Eindhoven,Athens,"[51.45, 5.37445]","[37.93667, 23.94445]",30.5724079114728,0.1636214041785295,10856.0,2184077.0,Medium-haul flight,20-09-2020 12:45:00,20-09-2020 15:45:56
241172823,a320,Timisoara,Baden-Baden,"[45.80972, 21.33778]","[48.77945, 8.08056]",15.85856635473326,0.08321374205999856,6318.0,1108547.0,Short-haul flight,20-09-2020 12:39:00,20-09-2020 14:24:18
241172824,b738,Beziers/Vias,Edinburgh,"[43.32333, 3.35333]","[55.95, -3.3725]",21.593245432312262,0.11346843776100807,8157.0,1588390.0,Medium-haul flight,20-09-2020 12:46:00,20-09-2020 15:01:57
241172825,b738,Torp,London,"[59.18667, 10.25861]","[51.885, 0.235]",17.44081950656689,0.09601553958694599,6348.0,1107694.0,Short-haul flight,20-09-2020 12:51:00,20-09-2020 14:36:48
241172830,e195,Dubrovnik,Vienna,"[42.56139, 18.26833]","[48.11028, 16.56972]",11.286571720684183,0.053057156961033816,4400.0,734732.0,Short-haul flight,20-09-2020 12:40:00,20-09-2020 13:53:20
241172831,b738,London,Stockholm,"[51.14806, -0.19028]","[59.65195, 17.91861]",23.609932813303857,0.1295425148323751,8283.0,1559464.0,Medium-haul flight,20-09-2020 13:02:00,20-09-2020 15:20:03
241172832,a320,Geneva,Lisbon,"[46.23833, 6.10945]","[38.77417, -9.13417]",22.46377064324405,0.12341797851555376,8445.0,1520512.0,Medium-haul flight,20-09-2020 12:56:00,20-09-2020 15:16:45
241172833,a20n,Catania,Warsaw,"[37.46667, 15.06389]","[52.16583, 20.96722]",25.557481218622087,0.12042820212953664,8724.0,1751501.0,Medium-haul flight,20-09-2020 13:14:00,20-09-2020 15:39:24
241172836,a321,Bodrum,Istanbul,"[37.24945, 27.66472]","[41.27528, 28.75195]",15.306644237732632,0.12266669005657903,3900.0,618695.0,Short-haul flight,20-09-2020 12:59:00,20-09-2020 14:04:00
241172837,b752,Miami,Brussels,"[25.8, -80.28333]","[50.90139, 4.48445]",34.34591085411455,0.06701477987892587,30166.0,7661073.0,Long-haul flight,20-09-2020 13:01:00,20-09-2020 21:23:46
241172839,a20n,Billund,Souda,"[55.74028, 9.15167]","[35.53139, 24.15111]",33.764957521727865,0.15771281801663314,11912.0,2591807.0,Medium-haul flight,20-09-2020 13:02:00,20-09-2020 16:20:32
241172840,e190, Frankfurt,Gothenburg,"[50.03333, 8.57056]","[57.66, 12.29111]",13.037328339772348,0.05733306037495412,6045.0,964033.0,Short-haul flight,20-09-2020 13:00:00,20-09-2020 14:40:45
241172841,a20n,Gdańsk,Gothenburg,"[54.3775, 18.46611]","[57.66, 12.29111]",10.292721046021391,0.04983459884081144,3557.0,548219.0,Short-haul flight,20-09-2020 13:08:00,20-09-2020 14:07:17
241172842,a20n,Gdańsk,Karmoy,"[54.3775, 18.46611]","[59.34333, 5.2125]",16.048691583104443,0.07677942311570424,5594.0,1001215.0,Short-haul flight,20-09-2020 13:10:00,20-09-2020 14:43:14
241172843,a332,Baghdad,Istanbul,"[33.2625, 44.23445]","[40.97611, 28.81417]",59.156242721445544,0.31753445828197946,10680.0,1887975.0,Medium-haul flight,20-09-2020 12:32:00,20-09-2020 15:30:00
241172844,b738,Madrid, Frankfurt,"[40.47222, -3.56083]","[50.03333, 8.57056]",24.15495031315685,0.13608035587256265,8046.0,1537017.0,Medium-haul flight,20-09-2020 13:07:00,20-09-2020 15:21:06
241172845,b738,Barcelona,Kyiv,"[41.29695, 2.07833]","[50.34472, 30.89333]",35.386819512445264,0.19292096187948923,12120.0,2487619.0,Medium-haul flight,20-09-2020 13:04:00,20-09-2020 16:26:00
241172846,a332,Madrid,Barcelona,"[40.47222, -3.56083]","[41.29695, 2.07833]",33.91035947388464,0.26011025760941775,4072.0,551808.0,Short-haul flight,20-09-2020 13:10:00,20-09-2020 14:17:52
241172847,a319,Lisbon,Porto Santo,"[38.77417, -9.13417]","[33.07083, -16.34972]",10.923327834693062,0.0433631523902311,5893.0,919263.0,Short-haul flight,20-09-2020 13:06:00,20-09-2020 14:44:13
