EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
239861938,b789,London,Mississauga,"[51.4775, -0.46139]","[43.67722, -79.63056]",69.43816663120182,0.31824385319906306,24273.0,5841736.0,Long-haul flight,26-06-2020 19:34:00,27-06-2020 02:18:33
239861941,a320,Munich,Hamburg,"[48.35389, 11.78611]","[53.63028, 9.98833]",9.817157919133912,0.05748515878890977,4022.0,689050.0,Short-haul flight,26-06-2020 20:17:00,26-06-2020 21:24:02
239861942,b738,Alicante,Amsterdam,"[38.28222, -0.55806]","[52.30806, 4.76417]",24.785983463813096,0.1357490864071938,8534.0,1731383.0,Medium-haul flight,26-06-2020 19:44:00,26-06-2020 22:06:14
239861944,b752,Belfast,Nottingham,"[54.6575, -6.21583]","[52.83111, -1.32778]",7.711246933811298,0.0221992325712796,3129.0,422913.0,Short-haul flight,26-06-2020 19:44:00,26-06-2020 20:36:09
239861945,a359,,,,,87.44515402476337,0.3678406644218337,27512.0,6343229.0,Long-haul flight,26-06-2020 19:49:00,27-06-2020 03:27:32
239861946,a320,Reykjavik,Wrocław,"[63.985, -22.60556]","[51.10278, 16.88583]",36.29433221714132,0.17961942514654244,14532.0,2793171.0,Medium-haul flight,26-06-2020 19:39:48,26-06-2020 23:42:00
239861947,b738,Kayseri,Izmir,"[38.77028, 35.49528]","[38.28917, 27.155]",13.965153964092611,0.08452520004270589,4500.0,788877.0,Short-haul flight,26-06-2020 19:56:00,26-06-2020 21:11:00
239861950,b738,Milan,London,"[45.63, 8.72306]","[51.885, 0.235]",20.129803843038438,0.12032818381581542,6360.0,1051657.0,Short-haul flight,26-06-2020 19:55:00,26-06-2020 21:41:00
239861951,b77w,Chicago,Copenhagen,"[41.98, -87.905]","[55.61806, 12.65611]",319.9873053726894,2.677797269013506,29918.0,6907268.0,Long-haul flight,26-06-2020 19:47:00,27-06-2020 04:05:38
239861953,b734,Vienna,Liege,"[48.11028, 16.56972]","[50.63639, 5.44278]",15.173547913202315,0.06983431730810555,5453.0,879199.0,Short-haul flight,26-06-2020 19:58:00,26-06-2020 21:28:53
239861955,a320,Malmo,Belgrad,"[55.54833, 13.35333]","[44.81945, 20.30695]",17.679459989597483,0.09547109927299455,7002.0,1324108.0,Short-haul flight,26-06-2020 19:57:00,26-06-2020 21:53:42
239861957,a321,Rome,Cagliari,"[41.80028, 12.23889]","[39.24722, 9.05611]",14.322982073378673,0.125235986225458,3210.0,409260.0,Short-haul flight,26-06-2020 20:03:00,26-06-2020 20:56:30
239861958,b738,Stuttgart,Ankara,"[48.69, 9.22195]","[40.12806, 32.995]",28.56230076493373,0.15226661015611967,10020.0,2216823.0,Medium-haul flight,26-06-2020 20:07:00,26-06-2020 22:54:00
239861959,a20n,Marseille,Ajaccio/Napoleon Bonaparte,"[43.43667, 5.215]","[41.92389, 8.8025]",8.727706462178574,0.04529666083467952,2718.0,368662.0,Short-haul flight,26-06-2020 19:55:00,26-06-2020 20:40:18
239861960,a20n,Mallorca Island,Barcelona,"[39.55167, 2.73889]","[41.29695, 2.07833]",7.785884517424879,0.04141589123181459,2275.0,223642.0,Short-haul flight,26-06-2020 20:04:00,26-06-2020 20:41:55
239861961,a319,Zagreb,Dubrovnik,"[45.74306, 16.06889]","[42.56139, 18.26833]",7.556611300024907,0.03529554806152942,2963.0,416323.0,Short-haul flight,26-06-2020 20:04:00,26-06-2020 20:53:23
239861963,b734,Cagliari,Rome,"[39.24722, 9.05611]","[41.80028, 12.23889]",8.593939796901394,0.04323521347343596,2834.0,428622.0,Short-haul flight,26-06-2020 20:08:00,26-06-2020 20:55:14
239861968,a320,Zurich,Cologne,"[47.45806, 8.54806]","[50.86583, 7.14278]",9.124858150630788,0.05725056908350404,3181.0,436859.0,Short-haul flight,26-06-2020 19:56:00,26-06-2020 20:49:01
239861969,a320,Cologne,Kyiv,"[50.86583, 7.14278]","[50.40195, 30.45195]",23.357255040214564,0.1269386119246358,8760.0,1685735.0,Medium-haul flight,26-06-2020 20:05:00,26-06-2020 22:31:00
239861971,b752,Linz,Leipzig,"[48.23528, 14.18806]","[51.42389, 12.23639]",7.124072407244301,0.019425283836463126,3128.0,478331.0,Short-haul flight,26-06-2020 20:01:00,26-06-2020 20:53:08
239861972,b734,Bergamo,Leipzig,"[45.66889, 9.70028]","[51.42389, 12.23639]",12.588578942488468,0.058302424550685766,4876.0,778032.0,Short-haul flight,26-06-2020 20:09:00,26-06-2020 21:30:16
239861973,a359,,,,,75.83632397352885,0.317544694213716,24678.0,5683153.0,Long-haul flight,26-06-2020 20:02:00,27-06-2020 02:53:18
239861974,b752,Stockholm,Cologne,"[59.65195, 17.91861]","[50.86583, 7.14278]",16.354001732600068,0.04361592374655711,6963.0,1233258.0,Short-haul flight,26-06-2020 19:53:37,26-06-2020 21:49:40
239861975,a332,Stuttgart,Leipzig,"[48.69, 9.22195]","[51.42389, 12.23639]",28.742829349942777,0.2324885191953842,3375.0,432246.0,Short-haul flight,26-06-2020 20:02:00,26-06-2020 20:58:15
239861978,b744,Covington,Leipzig,"[39.04667, -84.66]","[51.42389, 12.23639]",31.452725532473533,0.05563014601387229,28404.0,7512463.0,Long-haul flight,26-06-2020 20:34:00,27-06-2020 04:27:24
239861979,b738,Burgas,Amsterdam,"[42.57028, 27.51528]","[52.30806, 4.76417]",27.643745547450855,0.1411942545466879,10141.0,2113044.0,Medium-haul flight,26-06-2020 20:22:00,26-06-2020 23:11:01
239861980,b738,Faro,Paris,"[37.01445, -7.96583]","[49.00972, 2.54778]",24.268188812399732,0.12817778735754648,8318.0,1706446.0,Medium-haul flight,26-06-2020 20:14:00,26-06-2020 22:32:38
239861982,b738,Izmir,Cologne,"[38.28917, 27.155]","[50.86583, 7.14278]",31.41048885984118,0.16941688980535669,10939.0,2137467.0,Medium-haul flight,26-06-2020 20:09:00,26-06-2020 23:11:19
239861983,a343,,,,,84.32431595841916,0.18964397057261592,40041.0,8911641.0,Long-haul flight,26-06-2020 20:05:00,27-06-2020 07:12:21
239861984,a321,Rome,Olbia,"[41.80028, 12.23889]","[40.89861, 9.51778]",11.309516491687045,0.10158497493119642,2481.0,254084.0,Short-haul flight,26-06-2020 20:09:00,26-06-2020 20:50:21
239861985,b738,Bristol,Dublin,"[51.38278, -2.71917]","[53.42139, -6.27]",8.537551473375423,0.05560928632409046,2792.0,348516.0,Short-haul flight,26-06-2020 20:06:00,26-06-2020 20:52:32
239861986,a320,Rome,Palermo,"[41.80028, 12.23889]","[38.18195, 13.09945]",10.330129013829383,0.06804410233760053,3388.0,427378.0,Short-haul flight,26-06-2020 20:12:00,26-06-2020 21:08:28
239861987,b738,Diyarbakir,Izmir,"[37.8925, 40.20111]","[38.28917, 27.155]",24.73594732750572,0.1462258537530054,7500.0,1218708.0,Short-haul flight,26-06-2020 20:11:00,26-06-2020 22:16:00
239861988,b77w,Paris,Liege,"[49.00972, 2.54778]","[50.63639, 5.44278]",31.63698574245569,0.23406869897389887,3725.0,351421.0,Short-haul flight,26-06-2020 20:05:00,26-06-2020 21:07:05
239861989,b738,Perugia,Catania,"[43.09722, 12.51028]","[37.46667, 15.06389]",9.593217754733983,0.05380336117969034,3815.0,698291.0,Short-haul flight,26-06-2020 20:20:00,26-06-2020 21:23:35
239861990,e190,Bremen,Cologne,"[53.0475, 8.78667]","[50.86583, 7.14278]",5.705322710621539,0.026785038059858466,2506.0,318634.0,Short-haul flight,26-06-2020 19:55:00,26-06-2020 20:36:46
239861992,a20n,Ibiza,Barcelona,"[38.87278, 1.37306]","[41.29695, 2.07833]",7.328530827314686,0.036457861713553745,2460.0,300210.0,Short-haul flight,26-06-2020 20:10:00,26-06-2020 20:51:00
239861993,a320,Rome,Catania,"[41.80028, 12.23889]","[37.46667, 15.06389]",12.78398115588145,0.08298117184537042,3850.0,567369.0,Short-haul flight,26-06-2020 20:16:00,26-06-2020 21:20:10
239861995,b744,Amsterdam,Campinas,"[52.30806, 4.76417]","[-23.005, -47.13833]",41.82546537044472,0.06342173903608225,40914.0,9993106.0,Long-haul flight,26-06-2020 20:12:00,27-06-2020 07:33:54
239861996,b752,Bergen,Stavanger,"[60.29361, 5.21806]","[58.87667, 5.63778]",4.761838873209241,0.01449456692455323,1829.0,165327.0,Short-haul flight,26-06-2020 20:04:00,26-06-2020 20:34:29
239861997,b738,Istanbul,Samsun,"[40.89833, 29.30917]","[41.26556, 36.54861]",17.104381669119295,0.10959073791308978,4320.0,772115.0,Short-haul flight,26-06-2020 20:05:00,26-06-2020 21:17:00
239862000,a320,Catania,Milan,"[37.46667, 15.06389]","[45.63, 8.72306]",15.78008701859764,0.08753025063868246,6107.0,1105828.0,Short-haul flight,26-06-2020 20:24:00,26-06-2020 22:05:47
239862001,b752,Gdańsk,Leipzig,"[54.3775, 18.46611]","[51.42389, 12.23639]",8.677269005615,0.022965261816135393,4035.0,679763.0,Short-haul flight,26-06-2020 19:48:00,26-06-2020 20:55:15
239862004,b77w,Doncaster,Moscow,"[53.47528, -1.00417]","[55.9725, 37.41306]",129.88969578484497,1.141985187826397,12300.0,2557406.0,Medium-haul flight,26-06-2020 19:58:00,26-06-2020 23:23:00
239862005,b752,Lasham,London,"[51.185, -1.03222]","[51.885, 0.235]",4.297120882951773,0.013277066867250867,2023.0,185451.0,Short-haul flight,26-06-2020 20:09:00,26-06-2020 20:42:43
239862007,b744,Luxembourg,Bangkok,"[49.62333, 6.20445]","[13.68111, 100.74722]",32.78932921938749,0.05700353979296205,35629.0,9454141.0,Long-haul flight,26-06-2020 20:07:00,27-06-2020 06:00:49
239862008,a319,Munich,Hamburg,"[48.35389, 11.78611]","[53.63028, 9.98833]",11.091790366203211,0.04872539567604124,4295.0,706675.0,Short-haul flight,26-06-2020 20:06:00,26-06-2020 21:17:35
239862009,b734,Alava,Leipzig,"[42.88278, -2.72445]","[51.42389, 12.23639]",16.98754567702251,0.06288423461746519,8263.0,1630122.0,Medium-haul flight,26-06-2020 20:14:00,26-06-2020 22:31:43
239862010,a359,,,,,74.80522393154158,0.27488044411883894,25819.0,6001900.0,Long-haul flight,26-06-2020 20:12:00,27-06-2020 03:22:19
239862011,b738,Valencia,Bergamo,"[39.48945, -0.48167]","[45.66889, 9.70028]",18.490470340574966,0.10747591427154207,6151.0,1157156.0,Short-haul flight,26-06-2020 20:22:00,26-06-2020 22:04:31
239862012,b77w,Paris,Cologne,"[49.00972, 2.54778]","[50.86583, 7.14278]",33.43376287967313,0.25682264816102296,3863.0,461131.0,Short-haul flight,26-06-2020 20:32:00,26-06-2020 21:36:23
239862013,b789,Hawthorne,Dublin,"[33.95, -118.4]","[53.42139, -6.27]",100.71196446354149,0.48208933201113446,34096.0,8562615.0,Long-haul flight,26-06-2020 20:16:00,27-06-2020 05:44:16
239862014,b77w,,,,,350.9507872189157,2.6084475007227343,37753.0,9348462.0,Long-haul flight,26-06-2020 20:31:00,27-06-2020 07:00:13
239862015,b752,Paris,Milan,"[49.00972, 2.54778]","[45.63, 8.72306]",13.325310163513938,0.0399494385747829,5009.0,716992.0,Short-haul flight,26-06-2020 20:22:00,26-06-2020 21:45:29
239862016,b788,New Delhi,London,"[28.56861, 77.11333]","[51.4775, -0.46139]",22.12582091116999,0.08528158193992406,33067.0,7031176.0,Long-haul flight,26-06-2020 20:35:00,27-06-2020 05:46:07
239862018,b77w, Frankfurt,Tashkent,"[50.03333, 8.57056]","[41.25667, 69.28333]",174.6910075588241,1.2582334911139035,19909.0,4832315.0,Long-haul flight,26-06-2020 20:08:00,27-06-2020 01:39:49
239862019,a359,London,Dubai,"[51.4775, -0.46139]","[25.24917, 55.36]",109.95454491731478,0.5058662380221006,27144.0,6302710.0,Long-haul flight,26-06-2020 20:13:00,27-06-2020 03:45:24
239862020,a20n,Marseille,Bastia/Poretta,"[43.43667, 5.215]","[42.55, 9.48472]",8.904869716711262,0.04712374527384572,2578.0,373243.0,Short-haul flight,26-06-2020 20:12:00,26-06-2020 20:54:58
239862022,b752,Toulouse/Blagnac,Leipzig,"[43.635, 1.36778]","[51.42389, 12.23639]",15.10727498828067,0.03863139454026977,6861.0,1346149.0,Short-haul flight,26-06-2020 20:35:00,26-06-2020 22:29:21
239862023,b734,Montpellier/Mediterranee,Paris,"[43.58333, 3.96139]","[49.00972, 2.54778]",10.798572651094036,0.05053572549029076,4355.0,721823.0,Short-haul flight,26-06-2020 20:11:00,26-06-2020 21:23:35
239862024,b734,Alava,Cologne,"[42.88278, -2.72445]","[50.86583, 7.14278]",15.743942461330114,0.06304396732635324,6670.0,1283115.0,Short-haul flight,26-06-2020 20:08:00,26-06-2020 21:59:10
239862025,b752,Nantes,Leipzig,"[47.15695, -1.60778]","[51.42389, 12.23639]",14.006625612199766,0.039100967222442405,6064.0,1180535.0,Short-haul flight,26-06-2020 20:26:00,26-06-2020 22:07:04
239862026,b752,Dublin,Cologne,"[53.42139, -6.27]","[50.86583, 7.14278]",12.68997150751744,0.03249495494061447,5779.0,1048529.0,Short-haul flight,26-06-2020 20:05:00,26-06-2020 21:41:19
239862027,b752,Paris,Cologne,"[49.00972, 2.54778]","[50.86583, 7.14278]",8.123123802616519,0.022585106546395495,3378.0,461540.0,Short-haul flight,26-06-2020 20:23:00,26-06-2020 21:19:18
239862028,b752,Lyon,Cologne,"[45.72556, 5.08111]","[50.86583, 7.14278]",9.811568925825785,0.028663034944916642,4157.0,673528.0,Short-haul flight,26-06-2020 20:12:00,26-06-2020 21:21:17
239862029,a320,Beauvais/Tille,Iasi,"[49.45445, 2.11278]","[47.18028, 27.62083]",25.86746576494561,0.13689950467230377,10023.0,1978717.0,Medium-haul flight,26-06-2020 20:24:00,26-06-2020 23:11:03
239862032,b789,Mumbai,London,"[19.09083, 72.83333]","[51.4775, -0.46139]",95.54850100867233,0.43973857002751376,32729.0,7931728.0,Long-haul flight,26-06-2020 20:21:04,27-06-2020 05:26:33
239862033,b734,Marseille,Paris,"[43.43667, 5.215]","[49.00972, 2.54778]",12.217444029287343,0.05443140928603989,4736.0,773543.0,Short-haul flight,26-06-2020 20:38:00,26-06-2020 21:56:56
239862034,b752,Pisa,Leipzig,"[43.68278, 10.39556]","[51.42389, 12.23639]",11.593221587586957,0.02976496822884108,5602.0,994105.0,Short-haul flight,26-06-2020 20:10:00,26-06-2020 21:43:22
239862035,b744,Halifax,Liege,"[44.88083, -63.50861]","[50.63639, 5.44278]",20.195769400453543,0.04216139957605384,19521.0,5135259.0,Long-haul flight,26-06-2020 20:04:00,27-06-2020 01:29:21
239862036,b772,Nairobi,London,"[-1.31861, 36.92583]","[51.4775, -0.46139]",255.3775894870494,2.076013971998876,31079.0,7047976.0,Long-haul flight,26-06-2020 20:27:00,27-06-2020 05:04:59
239862037,b734,Marseille,Paris,"[43.43667, 5.215]","[49.00972, 2.54778]",12.447664615420603,0.054531498771001434,5072.0,817208.0,Short-haul flight,26-06-2020 20:16:00,26-06-2020 21:40:32
239862038,b752,Malmo,Cologne,"[55.54833, 13.35333]","[50.86583, 7.14278]",9.511195904464298,0.025249740779164122,4086.0,709530.0,Short-haul flight,26-06-2020 20:08:00,26-06-2020 21:16:06
239862039,b738,Mallorca Island,Valencia,"[39.55167, 2.73889]","[39.48945, -0.48167]",11.376277692846331,0.07550110082345139,3405.0,350906.0,Short-haul flight,26-06-2020 20:26:00,26-06-2020 21:22:45
239862040,a320,London,Varna,"[51.87472, -0.36833]","[43.23195, 27.82528]",29.55114482689269,0.15536851426705,11493.0,2359199.0,Medium-haul flight,26-06-2020 20:24:00,26-06-2020 23:35:33
239862042,b752,Ostrava,Tashkent,"[49.69611, 18.11083]","[41.25667, 69.28333]",28.636462220222104,0.05811361321453381,17699.0,4288114.0,Long-haul flight,26-06-2020 20:26:00,27-06-2020 01:20:59
239862043,b77w, Frankfurt,Tokyo,"[50.03333, 8.57056]","[35.75833, 140.37833]",384.4759098854853,2.9945469629404435,38999.0,9423458.0,Long-haul flight,26-06-2020 20:16:00,27-06-2020 07:05:59
239862044,b752,Sofia,Leipzig,"[42.695, 23.40833]","[51.42389, 12.23639]",18.258925240419693,0.047394640691512176,8025.0,1468069.0,Short-haul flight,26-06-2020 20:13:00,26-06-2020 22:26:45
239862045,b752,Katowice,Cologne,"[50.47417, 19.08]","[50.86583, 7.14278]",12.957264441580687,0.03470879233773055,5411.0,941511.0,Short-haul flight,26-06-2020 20:34:00,26-06-2020 22:04:11
239862046,b734,Toulouse/Blagnac,Paris,"[43.635, 1.36778]","[49.00972, 2.54778]",10.626378669198617,0.05115032545045223,4052.0,682078.0,Short-haul flight,26-06-2020 20:45:00,26-06-2020 21:52:32
239862048,a332,Zagreb,Leipzig,"[45.74306, 16.06889]","[51.42389, 12.23639]",32.98738375218321,0.22527655006630765,4844.0,821295.0,Short-haul flight,26-06-2020 20:15:00,26-06-2020 21:35:44
239862050,b734,London,Edinburgh,"[51.885, 0.235]","[55.95, -3.3725]",9.453288102791976,0.04534168067620108,3505.0,566362.0,Short-haul flight,26-06-2020 20:26:00,26-06-2020 21:24:25
239862051,b752,Marseille,Cologne,"[43.43667, 5.215]","[50.86583, 7.14278]",11.48686217492772,0.031105685655344054,4979.0,905302.0,Short-haul flight,26-06-2020 20:32:00,26-06-2020 21:54:59
239862053,a321,Barcelona,Menorca Island,"[41.29695, 2.07833]","[39.8625, 4.21861]",11.211456359817593,0.0996744698128335,2479.0,253486.0,Short-haul flight,26-06-2020 20:40:00,26-06-2020 21:21:19
239862054,b738,Ibiza,Amsterdam,"[38.87278, 1.37306]","[52.30806, 4.76417]",24.094388680966226,0.12751486961553668,8584.0,1721474.0,Medium-haul flight,26-06-2020 20:20:00,26-06-2020 22:43:04
239862056,b77w,Miami,Istanbul,"[25.8, -80.28333]","[40.97611, 28.81417]",368.9981646291338,2.904527824589252,37140.0,9784144.0,Long-haul flight,26-06-2020 20:53:00,27-06-2020 07:12:00
239862058,b737,Algiers,Madrid,"[36.69445, 3.21695]","[40.47222, -3.56083]",12.39529717957131,0.0689608860706845,4820.0,757171.0,Short-haul flight,26-06-2020 20:19:00,26-06-2020 21:39:20
239862059,a320,Catania,Iasi,"[37.46667, 15.06389]","[47.18028, 27.62083]",20.15437434815393,0.10788588725568048,8081.0,1624019.0,Medium-haul flight,26-06-2020 20:31:00,26-06-2020 22:45:41
239862060,b752,Billund,Leipzig,"[55.74028, 9.15167]","[51.42389, 12.23639]",7.6924662631652225,0.021780447528645032,3534.0,544145.0,Short-haul flight,26-06-2020 20:06:00,26-06-2020 21:04:54
239862064,b752,Marseille,Leipzig,"[43.43667, 5.215]","[51.42389, 12.23639]",12.914155598333387,0.0340587947276602,6061.0,1115937.0,Short-haul flight,26-06-2020 20:34:00,26-06-2020 22:15:01
239862065,b752,Saint-Louis,Leipzig,"[47.59, 7.52917]","[51.42389, 12.23639]",7.406106306753008,0.02071086979913803,3669.0,579593.0,Short-haul flight,26-06-2020 20:32:00,26-06-2020 21:33:09
239862066,b752,Valencia,Barcelona,"[39.48945, -0.48167]","[41.29695, 2.07833]",5.080468338969496,0.0147794101082708,2385.0,342982.0,Short-haul flight,26-06-2020 20:33:00,26-06-2020 21:12:45
239862067,b789,London,Edmonton,"[51.4775, -0.46139]","[53.30972, -113.57972]",87.7716598184837,0.4008872431409245,30208.0,6927434.0,Long-haul flight,26-06-2020 20:25:00,27-06-2020 04:48:28
239862068,b738,Adana,Istanbul,"[36.98222, 35.28028]","[40.89833, 29.30917]",12.12121865265485,0.07015772154790925,4200.0,845696.0,Short-haul flight,26-06-2020 20:30:00,26-06-2020 21:40:00
239862069,a332, Frankfurt,Leipzig,"[50.03333, 8.57056]","[51.42389, 12.23639]",27.292679790744423,0.22992055386001445,2926.0,328974.0,Short-haul flight,26-06-2020 20:26:00,26-06-2020 21:14:46
239862070,b734,Bergen,Stavanger,"[60.29361, 5.21806]","[58.87667, 5.63778]",5.230441916807858,0.02702614149549919,1786.0,164774.0,Short-haul flight,26-06-2020 20:22:27,26-06-2020 20:52:13
239862071,b738,Billund,Malmo,"[55.74028, 9.15167]","[55.54833, 13.35333]",7.1563901723428724,0.04756564903693733,2338.0,288556.0,Short-haul flight,26-06-2020 20:11:00,26-06-2020 20:49:58
239862072,b734,Bologna,Brussels,"[44.53083, 11.29695]","[50.90139, 4.48445]",15.666813095276067,0.07282633364596681,5691.0,956676.0,Short-haul flight,26-06-2020 20:19:00,26-06-2020 21:53:51
239862073,a359,San Francisco,Munich,"[37.61667, -122.38333]","[48.35389, 11.78611]",153.76590371409665,0.671340537817811,39210.0,9522708.0,Long-haul flight,26-06-2020 20:32:00,27-06-2020 07:25:30
239862074,a20n,Madrid,Barcelona,"[40.47222, -3.56083]","[41.29695, 2.07833]",11.178374575835834,0.057887114195295804,3424.0,515077.0,Short-haul flight,26-06-2020 20:43:00,26-06-2020 21:40:04
239862075,b738,Bari,Rome,"[41.13806, 16.765]","[41.80028, 12.23889]",8.648146439460838,0.0541520009956979,3040.0,431150.0,Short-haul flight,26-06-2020 20:34:00,26-06-2020 21:24:40
239862076,b77w,London,Taipei,"[51.4775, -0.46139]","[25.08028, 121.23222]",333.6759634018587,2.2933709211218742,40176.0,10958295.0,Long-haul flight,26-06-2020 20:40:00,27-06-2020 07:49:36
239862078,b734,Marseille,Paris,"[43.43667, 5.215]","[49.00972, 2.54778]",12.4367378434688,0.05493688028051058,5093.0,827060.0,Short-haul flight,26-06-2020 20:30:00,26-06-2020 21:54:53
239862079,b788,Dallas-Fort Worth,Amsterdam,"[32.9, -97.03333]","[52.30806, 4.76417]",18.995058296223675,0.04556417289190451,31858.0,8079504.0,Long-haul flight,26-06-2020 20:30:00,27-06-2020 05:20:58
239862081,b752,,,,,46.314788368150374,0.08273705259384724,38630.0,9577693.0,Long-haul flight,26-06-2020 20:29:18,27-06-2020 07:13:08
239862082,a319,Rome,Milan,"[41.80028, 12.23889]","[45.63, 8.72306]",9.255539630235223,0.04209236383351474,3847.0,552130.0,Short-haul flight,26-06-2020 20:37:00,26-06-2020 21:41:07
239862083,b752,Munich,Leipzig,"[48.35389, 11.78611]","[51.42389, 12.23639]",9.202384677490791,0.02716951122409572,3597.0,458250.0,Short-haul flight,26-06-2020 20:48:00,26-06-2020 21:47:57
239862084,b734,Edinburgh,London,"[55.95, -3.3725]","[51.885, 0.235]",11.47051176599935,0.053240353557000346,4071.0,574180.0,Short-haul flight,26-06-2020 20:31:00,26-06-2020 21:38:51
239862085,a320,Copenhagen,Kyiv,"[55.61806, 12.65611]","[50.40195, 30.45195]",19.2428549936622,0.10416279369452444,7620.0,1406040.0,Short-haul flight,26-06-2020 20:59:00,26-06-2020 23:06:00
239862086,b738,Cologne,Kayseri,"[50.86583, 7.14278]","[38.77028, 35.49528]",36.69602790946403,0.19734492433665876,12203.0,2630263.0,Medium-haul flight,26-06-2020 20:50:00,27-06-2020 00:13:23
239862087,b752,Nottingham,Covington,"[52.83111, -1.32778]","[39.04667, -84.66]",43.62162334612036,0.08817165555661118,28214.0,6486638.0,Long-haul flight,26-06-2020 20:52:00,27-06-2020 04:42:14
